Year,Fiscal Deficit
1980-81,112
1981-82,102
1982-83,189
1983-84,134
1984-85,235
1985-86,230
1986-87,170
1987-88,216
1988-89,289
1989-90,393
1990-91,386
1991-92,375
1992-93,444
1993-94,480
1994-95,535
1995-96,986
1996-97,"1,099"
1997-98,"1,128"
1998-99,"2,240"
1999-00,"2,133"
2000-01,"2,265"
2001-02,"2,740"
2002-03,"1,470"
2003-04,"2,930"
2004-05,"1,210"
2005-06,290
2006-07,"-1,180"
2007-08,"1,260"
2008-09,"6,560"
2009-10,"10,090"
2010-11,"7,260"
2011-12,"7,150"
2012-13,"10,360"
2013-14,"8,310"
2014-15 (RE),"15,630"
2015-16 (BE),"16,420"
