"Year","Total","gas_fuel"
"1751","3","0"
"1752","3","0"
"1753","3","0"
"1754","3","0"
"1755","3","0"
"1756","3","0"
"1757","3","0"
"1758","3","0"
"1759","3","0"
"1760","3","0"
"1761","3","0"
"1762","3","0"
"1763","3","0"
"1764","3","0"
"1765","3","0"
"1766","3","0"
"1767","3","0"
"1768","3","0"
"1769","3","0"
"1770","3","0"
"1771","4","0"
"1772","4","0"
"1773","4","0"
"1774","4","0"
"1775","4","0"
"1776","4","0"
"1777","4","0"
"1778","4","0"
"1779","4","0"
"1780","4","0"
"1781","5","0"
"1782","5","0"
"1783","5","0"
"1784","5","0"
"1785","5","0"
"1786","5","0"
"1787","5","0"
"1788","5","0"
"1789","5","0"
"1790","5","0"
"1791","6","0"
"1792","6","0"
"1793","6","0"
"1794","6","0"
"1795","6","0"
"1796","6","0"
"1797","7","0"
"1798","7","0"
"1799","7","0"
"1800","8","0"
"1801","8","0"
"1802","10","0"
"1803","9","0"
"1804","9","0"
"1805","9","0"
"1806","10","0"
"1807","10","0"
"1808","10","0"
"1809","10","0"
"1810","10","0"
"1811","11","0"
"1812","11","0"
"1813","11","0"
"1814","11","0"
"1815","12","0"
"1816","13","0"
"1817","14","0"
"1818","14","0"
"1819","14","0"
"1820","14","0"
"1821","14","0"
"1822","15","0"
"1823","16","0"
"1824","16","0"
"1825","17","0"
"1826","17","0"
"1827","18","0"
"1828","18","0"
"1829","18","0"
"1830","24","0"
"1831","23","0"
"1832","23","0"
"1833","24","0"
"1834","24","0"
"1835","25","0"
"1836","29","0"
"1837","29","0"
"1838","30","0"
"1839","31","0"
"1840","33","0"
"1841","34","0"
"1842","36","0"
"1843","37","0"
"1844","39","0"
"1845","43","0"
"1846","43","0"
"1847","46","0"
"1848","47","0"
"1849","50","0"
"1850","54","0"
"1851","54","0"
"1852","57","0"
"1853","59","0"
"1854","69","0"
"1855","71","0"
"1856","76","0"
"1857","77","0"
"1858","78","0"
"1859","83","0"
"1860","91","0"
"1861","95","0"
"1862","97","0"
"1863","104","0"
"1864","112","0"
"1865","119","0"
"1866","122","0"
"1867","130","0"
"1868","135","0"
"1869","142","0"
"1870","147","0"
"1871","156","0"
"1872","173","0"
"1873","184","0"
"1874","174","0"
"1875","188","0"
"1876","191","0"
"1877","194","0"
"1878","196","0"
"1879","210","0"
"1880","236","0"
"1881","243","0"
"1882","256","0"
"1883","272","0"
"1884","275","0"
"1885","277","1"
"1886","281","2"
"1887","295","3"
"1888","327","5"
"1889","327","3"
"1890","356","3"
"1891","372","2"
"1892","374","2"
"1893","370","2"
"1894","383","2"
"1895","406","2"
"1896","419","2"
"1897","440","2"
"1898","465","2"
"1899","507","3"
"1900","534","3"
"1901","552","4"
"1902","566","4"
"1903","617","4"
"1904","624","4"
"1905","663","5"
"1906","707","5"
"1907","784","5"
"1908","750","5"
"1909","785","6"
"1910","819","7"
"1911","836","7"
"1912","879","8"
"1913","943","8"
"1914","850","8"
"1915","838","9"
"1916","901","10"
"1917","955","11"
"1918","936","10"
"1919","806","10"
"1920","932","11"
"1921","803","10"
"1922","845","11"
"1923","970","14"
"1924","963","16"
"1925","975","17"
"1926","983","19"
"1927","1062","21"
"1928","1065","23"
"1929","1145","28"
"1930","1053","28"
"1931","940","25"
"1932","847","24"
"1933","893","25"
"1934","973","28"
"1935","1027","30"
"1936","1130","34"
"1937","1209","38"
"1938","1142","37"
"1939","1192","38"
"1940","1299","42"
"1941","1334","42"
"1942","1342","45"
"1943","1391","50"
"1944","1383","54"
"1945","1160","59"
"1946","1238","61"
"1947","1392","67"
"1948","1469","76"
"1949","1419","81"
"1950","1630","97"
"1951","1767","115"
"1952","1795","124"
"1953","1841","131"
"1954","1865","138"
"1955","2042","150"
"1956","2177","161"
"1957","2270","178"
"1958","2330","192"
"1959","2454","206"
"1960","2569","227"
"1961","2580","240"
"1962","2686","263"
"1963","2833","286"
"1964","2995","316"
"1965","3130","337"
"1966","3288","364"
"1967","3393","392"
"1968","3566","424"
"1969","3780","467"
"1970","4053","493"
"1971","4208","530"
"1972","4376","560"
"1973","4614","588"
"1974","4623","597"
"1975","4596","604"
"1976","4864","630"
"1977","5026","650"
"1978","5087","680"
"1979","5369","721"
"1980","5315","740"
"1981","5152","756"
"1982","5113","740"
"1983","5094","741"
"1984","5280","808"
"1985","5439","837"
"1986","5607","831"
"1987","5752","894"
"1988","5965","937"
"1989","6097","985"
"1990","6127","1019"
"1991","6217","1063"
"1992","6164","1095"
"1993","6162","1129"
"1994","6266","1139"
"1995","6398","1157"
"1996","6542","1209"
"1997","6651","1208"
"1998","6643","1243"
"1999","6610","1270"
"2000","6765","1288"
"2001","6927","1312"
"2002","6996","1344"
"2003","7416","1391"
"2004","7807","1437"
"2005","8093","1480"
"2006","8370","1525"
"2007","8566","1572"
"2008","8783","1631"
"2009","8740","1585"
"2010","9167","1702"
