Year,Financial Deficit
1980-81,-59
1981-82,-164
1982-83,-42
1983-84,-73
1984-85,144
1985-86,85
1986-87,-79
1987-88,110
1988-89,39
1989-90,147
1990-91,79
1991-92,179
1992-93,170
1993-94,-116
1994-95,296
1995-96,-62
1996-97,579
1997-98,277
1998-99,"1,215"
1999-00,"2,325"
2000-01,"1,862"
2001-02,"3,285"
2002-03,"2,646"
2003-04,525
2004-05,"-1,638"
2005-06,"-2,311"
2006-07,"-4,152"
2007-08,"-3,776"
2008-09,"-1,630"
2009-10,"-1,620"
2010-11,"-4,170"
2011-12,"-4,690"
2012-13,"-1,880"
2013-14,-350
2014-15,-160
2015-16 (RE),-910
